CustomerID,AccountID,accountType,Date,Time,eventType,Amount
1,1001,CURRENT,11/21/2014,10:37:37,A/C OPEN,500
1,1002,SAVINGS,11/21/2014,10:37:37,A/C OPEN,5000
1,1002,SAVINGS,12/9/2014,11:05:00,WITHDRAWAL,125
1,1001,CURRENT,12/18/2014,13:20:16,WITHDRAWAL,20
1,1002,SAVINGS,12/20/2014,16:42:49,WITHDRAWAL,600
1,1002,SAVINGS,12/23/2014,10:34:08,DEPOSIT,100
1,1002,SAVINGS,1/6/2015,9:42:49,DEPOSIT,150
1,1001,CURRENT,1/12/2015,12:42:08,WITHDRAWAL,20
1,1001,CURRENT,1/26/2015,11:33:26,WITHDRAWAL,35
1,1001,CURRENT,1/30/2015,13:08:46,WITHDRAWAL,55
1,1001,CURRENT,1/31/2015,13:34:17,WITHDRAWAL,12
1,1001,CURRENT,2/4/2015,9:54:47,DEPOSIT,120
1,1001,CURRENT,2/10/2015,12:47:17,WITHDRAWAL,13
1,1001,CURRENT,4/4/2015,11:49:18,WITHDRAWAL,11
1,1001,CURRENT,4/11/2015,11:09:18,DEPOSIT,100
1,1001,CURRENT,4/12/2015,16:28:54,WITHDRAWAL,145
1,1002,SAVINGS,5/3/2015,17:21:50,WITHDRAWAL,230
1,1002,SAVINGS,5/3/2015,17:54:05,WITHDRAWAL,670
1,1002,SAVINGS,5/4/2015,10:54:22,DEPOSIT,1500
1,1002,SAVINGS,5/9/2015,16:22:54,WITHDRAWAL,300
1,1002,SAVINGS,6/23/2015,18:47:51,WITHDRAWAL,450
1,1002,SAVINGS,7/26/2015,19:09:44,WITHDRAWAL,560
1,1002,SAVINGS,7/29/2015,16:24:56,WITHDRAWAL,475
1,1001,CURRENT,8/8/2015,12:03:11,WITHDRAWAL,20
2,2001,CURRENT,11/21/2014,10:37:37,A/C OPEN,500
2,2002,SAVINGS,11/21/2014,10:37:37,A/C OPEN,5000
2,2002,SAVINGS,12/9/2014,11:05:00,WITHDRAWAL,125
2,2001,CURRENT,12/18/2014,13:20:16,WITHDRAWAL,20
2,2002,SAVINGS,12/20/2014,16:42:49,WITHDRAWAL,600
2,2002,SAVINGS,12/23/2014,10:34:08,DEPOSIT,100
2,2002,SAVINGS,1/6/2015,9:42:49,DEPOSIT,150
2,2001,CURRENT,1/12/2015,12:42:08,WITHDRAWAL,20
2,2001,CURRENT,1/26/2015,11:33:26,WITHDRAWAL,35
2,2001,CURRENT,1/30/2015,13:08:46,WITHDRAWAL,52
2,2001,CURRENT,1/31/2015,13:34:17,WITHDRAWAL,12
2,2001,CURRENT,2/4/2015,9:54:47,DEPOSIT,120
2,2001,CURRENT,2/10/2015,12:47:17,WITHDRAWAL,13
2,2001,CURRENT,4/4/2015,11:49:18,WITHDRAWAL,11
2,2001,CURRENT,4/11/2015,11:09:18,DEPOSIT,100
2,2001,CURRENT,4/12/2015,16:28:54,WITHDRAWAL,145
2,2002,SAVINGS,5/3/2015,17:21:50,WITHDRAWAL,230
2,2002,SAVINGS,5/3/2015,17:54:05,WITHDRAWAL,670
2,2002,SAVINGS,5/4/2015,10:54:22,DEPOSIT,1500
2,2002,SAVINGS,5/9/2015,16:22:54,WITHDRAWAL,300
2,2002,SAVINGS,6/23/2015,18:47:51,WITHDRAWAL,450
2,2002,SAVINGS,7/26/2015,19:09:44,WITHDRAWAL,560
2,2002,SAVINGS,7/29/2015,16:24:56,WITHDRAWAL,475
2,2001,CURRENT,8/8/2015,12:03:11,WITHDRAWAL,20
3,3001,CURRENT,11/21/2014,10:37:37,A/C OPEN,500
3,3002,SAVINGS,11/21/2014,10:37:37,A/C OPEN,3000
3,3002,SAVINGS,12/9/2014,11:05:00,WITHDRAWAL,125
3,3001,CURRENT,12/18/2014,13:20:16,WITHDRAWAL,20
3,3002,SAVINGS,12/20/2014,16:42:49,WITHDRAWAL,600
3,3002,SAVINGS,12/23/2014,10:34:08,DEPOSIT,100
3,3002,SAVINGS,1/6/2015,9:42:49,DEPOSIT,150
3,3001,CURRENT,1/12/2015,12:42:08,WITHDRAWAL,20
3,3001,CURRENT,1/1/2015,11:33:26,WITHDRAWAL,35
3,3001,CURRENT,1/30/2015,13:08:46,WITHDRAWAL,13
3,3001,CURRENT,1/31/2015,13:34:17,WITHDRAWAL,12
3,3001,CURRENT,2/4/2015,9:54:47,DEPOSIT,120
3,3001,CURRENT,2/10/2015,12:47:17,WITHDRAWAL,13
3,3001,CURRENT,4/4/2015,11:49:18,WITHDRAWAL,11
3,3001,CURRENT,4/11/2015,11:09:18,DEPOSIT,100
3,3001,CURRENT,4/12/2015,16:28:54,WITHDRAWAL,145
3,3002,SAVINGS,5/3/2015,17:21:50,WITHDRAWAL,230
3,3002,SAVINGS,5/3/2015,17:54:05,WITHDRAWAL,670
3,3002,SAVINGS,5/4/2015,10:54:22,DEPOSIT,1500
3,3002,SAVINGS,5/9/2015,16:22:54,WITHDRAWAL,300
3,3002,SAVINGS,6/23/2015,18:47:51,WITHDRAWAL,450
3,3002,SAVINGS,7/26/2015,19:09:44,WITHDRAWAL,560
3,3002,SAVINGS,7/29/2015,16:24:56,WITHDRAWAL,475
3,3001,CURRENT,8/8/2015,12:03:11,WITHDRAWAL,20
